id,name,email,username,phone,street_address,city,state,zip_code,birth_date,age,income,segment,tier,total_purchases,acquisition_source,valid_from,valid_to,active
CUST_006061,Andrew Dudley,andrew.dudley@yahoo.com,andrewdudley,(256)333-5597x334,447 Barry Prairie Apt. 030,Mathisburgh,NJ,67973,1906-07-09,54,81563.73296332416,mainstream,regular,0,organic,2024-04-18 13:19:34,2024-04-18 13:45:18,True
CUST_006061,Andrew Dudley,andrew.dudley@yahoo.com,andrewdudley,(256)333-5597x334,447 Barry Prairie Apt. 030,Mathisburgh,NJ,67973,1906-07-09,54,81563.73296332416,mainstream,regular,1,organic,2024-04-18 13:45:18,2024-04-30 13:54:08,True
CUST_006061,Andrew Dudley,andrew.dudley@yahoo.com,andrewdudley,(256)333-5597x334,447 Barry Prairie Apt. 030,Mathisburgh,NJ,67973,1906-07-09,54,81563.73296332416,mainstream,regular,2,organic,2024-04-30 13:54:08,2024-09-04 18:19:06,True
CUST_006061,Andrew Dudley,andrew.dudley@yahoo.com,andrewdudley,(256)333-5597x334,447 Barry Prairie Apt. 030,Mathisburgh,NJ,67973,1906-07-09,54,81563.73296332416,mainstream,regular,3,organic,2024-09-04 18:19:06,2024-11-16 17:59:48,True
CUST_006061,Andrew Dudley,andrew.dudley@yahoo.com,andrewdudley,(256)333-5597x334,447 Barry Prairie Apt. 030,Mathisburgh,NJ,67973,1906-07-09,54,81563.73296332416,mainstream,regular,4,organic,2024-11-16 17:59:48,,True
CUST_006062,Andrew Scott,andrewscott@outlook.com,andrewscott,608.323.4121x52954,8311 Todd Point,Howardton,AK,93834,1962-11-09,38,27170.48470513198,budget,regular,0,organic,2024-04-18 19:27:02,,True
CUST_006063,Hannah Kelly,hannah.kelly@yahoo.com,hannahkelly,968.838.7286x6870,1631 Patterson Trail,Lake Rachelborough,RI,88121,1953-03-26,20,27189.62997908469,budget,regular,0,social,2024-04-19 18:09:01,,True
CUST_006064,Rachael Holden,rachael_holden@hotmail.com,rachael.holden,(873)834-3999,737 Cunningham Rapids Apt. 894,New Jamesmouth,NE,22533,1995-10-15,39,48919.157311619114,premium,regular,0,referral,2024-04-19 20:10:29,,True
CUST_006065,William Walton,williamwalton@outlook.com,william_walton,818.876.8356x2096,4525 Poole Cliff Apt. 044,East Victoria,LA,30364,2007-05-28,26,14121.1678802496,mainstream,regular,0,organic,2024-04-19 16:22:30,,True
CUST_006066,Lic. Mónica Barraza,lic.mnicabarraza@hotmail.com,lic.mnicabarraza,834.538.9714,59665 Brent Ports,West Lisa,SD,11715,2006-12-28,53,46145.49423479441,mainstream,regular,0,organic,2024-04-19 14:35:59,,True
CUST_006067,Daniel Quezada,daniel.quezada@yahoo.com,danielquezada,629.729.4787x679,72118 Baker Land,Karlhaven,NH,46987,1906-04-16,24,77357.12537358938,budget,regular,0,social,2024-04-19 16:37:21,,True
CUST_006068,Kevin Butler,kevin.butler@outlook.com,kevin_butler,(273)540-7638x75005,67124 Adam Loaf Apt. 020,Johnview,TX,94223,1944-09-16,26,47856.63612940032,budget,regular,0,paid_search,2024-04-19 14:57:52,,True
CUST_006069,Teresa Manzanares,teresa.manzanares@hotmail.com,teresa.manzanares,001-277-250-1291,379 Ibarra Loop Apt. 415,North Elizabethhaven,NJ,59740,1958-09-02,30,30969.334183985564,mainstream,regular,0,organic,2024-04-19 12:11:27,,True
CUST_006070,Andrés Jaimes Mendoza,andrsjaimesmendoza@gmail.com,andrs_jaimesmendoza,+1-396-720-7750x0373,26462 Sanders Key,Port Wayne,OR,77877,1939-12-29,37,28003.24130602836,budget,regular,0,social,2024-04-20 21:12:29,,True
CUST_006071,Michael Hayes,michael.hayes@gmail.com,michaelhayes,883.616.8175x527,6246 Nguyen Summit Suite 403,New Jonathanland,TX,50827,1991-03-22,37,37294.441279339815,mainstream,regular,0,referral,2024-04-20 17:30:44,,True
CUST_006072,Seth Craig,seth.craig@gmail.com,scraig710,5707259003,56076 Rogers Junctions,West Dontown,ID,22434,1995-01-26,44,23265.76187446883,premium,regular,0,organic,2024-04-20 08:01:08,2024-04-20 08:12:02,True
CUST_006072,Seth Craig,seth.craig@gmail.com,scraig710,5707259003,56076 Rogers Junctions,West Dontown,ID,22434,1995-01-26,44,23265.76187446883,premium,regular,1,organic,2024-04-20 08:12:02,2024-05-05 14:05:39,True
CUST_006072,Seth Craig,seth.craig@gmail.com,scraig710,5707259003,56076 Rogers Junctions,West Dontown,ID,22434,1995-01-26,44,23265.76187446883,premium,regular,2,organic,2024-05-05 14:05:39,2024-06-01 07:10:36,True
CUST_006072,Seth Craig,seth.craig@gmail.com,scraig710,5707259003,56076 Rogers Junctions,West Dontown,ID,22434,1995-01-26,44,23265.76187446883,premium,regular,3,organic,2024-06-01 07:10:36,2024-06-17 12:01:18,True
CUST_006072,Seth Craig,seth.craig@gmail.com,scraig710,5707259003,56076 Rogers Junctions,West Dontown,ID,22434,1995-01-26,44,23265.76187446883,premium,regular,4,organic,2024-06-17 12:01:18,2024-07-07 20:58:27,True
CUST_006072,Seth Craig,seth.craig@gmail.com,scraig710,5707259003,56076 Rogers Junctions,West Dontown,ID,22434,1995-01-26,44,23265.76187446883,premium,regular,5,organic,2024-07-07 20:58:27,2024-07-24 08:36:58,True
CUST_006072,Seth Craig,seth.craig@gmail.com,scraig710,5707259003,56076 Rogers Junctions,West Dontown,ID,22434,1995-01-26,44,23265.76187446883,premium,regular,6,organic,2024-07-24 08:36:58,2024-08-16 08:52:04,True
CUST_006072,Seth Craig,seth.craig@gmail.com,scraig710,5707259003,56076 Rogers Junctions,West Dontown,ID,22434,1995-01-26,44,23265.76187446883,premium,regular,7,organic,2024-08-16 08:52:04,2024-09-14 15:39:47,True
CUST_006072,Seth Craig,seth.craig@gmail.com,scraig710,5707259003,56076 Rogers Junctions,West Dontown,ID,22434,1995-01-26,44,23265.76187446883,premium,regular,8,organic,2024-09-14 15:39:47,2024-10-23 17:49:53,True
CUST_006072,Seth Craig,seth.craig@gmail.com,scraig710,5707259003,56076 Rogers Junctions,West Dontown,ID,22434,1995-01-26,44,23265.76187446883,premium,regular,9,organic,2024-10-23 17:49:53,,True
CUST_006073,Marcus Bartlett,marcusbartlett@hotmail.com,marcus_bartlett,918.469.2513x832,5330 Sabrina Avenue,Gutierrezhaven,KS,25899,1924-10-24,47,106874.90769741152,budget,regular,0,paid_search,2024-04-20 07:53:03,2024-04-20 08:36:45,True
CUST_006073,Marcus Bartlett,marcusbartlett@hotmail.com,marcus_bartlett,918.469.2513x832,5330 Sabrina Avenue,Gutierrezhaven,KS,25899,1924-10-24,47,106874.90769741152,budget,regular,1,paid_search,2024-04-20 08:36:45,2024-05-11 16:58:30,True
CUST_006073,Marcus Bartlett,marcusbartlett@hotmail.com,marcus_bartlett,918.469.2513x832,5330 Sabrina Avenue,Gutierrezhaven,KS,25899,1924-10-24,47,106874.90769741152,budget,regular,2,paid_search,2024-05-11 16:58:30,2024-06-01 14:07:18,True
CUST_006073,Marcus Bartlett,marcusbartlett@hotmail.com,marcus_bartlett,918.469.2513x832,5330 Sabrina Avenue,Gutierrezhaven,KS,25899,1924-10-24,47,106874.90769741152,budget,regular,3,paid_search,2024-06-01 14:07:18,2024-06-07 17:58:29,True
CUST_006073,Marcus Bartlett,marcusbartlett@hotmail.com,marcus_bartlett,918.469.2513x832,5330 Sabrina Avenue,Gutierrezhaven,KS,25899,1924-10-24,47,106874.90769741152,budget,regular,4,paid_search,2024-06-07 17:58:29,2024-07-27 20:04:30,True
CUST_006073,Marcus Bartlett,marcusbartlett@hotmail.com,marcus_bartlett,918.469.2513x832,5330 Sabrina Avenue,Gutierrezhaven,KS,25899,1924-10-24,47,106874.90769741152,budget,regular,5,paid_search,2024-07-27 20:04:30,2024-12-29 16:00:08,True
CUST_006073,Marcus Bartlett,marcusbartlett@hotmail.com,marcus_bartlett,918.469.2513x832,5330 Sabrina Avenue,Gutierrezhaven,KS,25899,1924-10-24,47,106874.90769741152,budget,regular,6,paid_search,2024-12-29 16:00:08,,True
CUST_006074,Nicholas Phillips,nicholasphillips@hotmail.com,nicholas_phillips,700-631-4094x9992,04671 Martinez Viaduct Apt. 161,Jeffreyside,VA,92340,1938-04-13,14,37378.77019274372,budget,regular,0,organic,2024-04-20 07:00:49,,True
CUST_006075,Wilfrido Indira Nevárez Leiva,wilfrido.indiranevrezleiva@outlook.com,wilfridoindiranevrezleiva,+1-564-793-5033x6450,01959 Mendoza Junctions,West Cody,IL,32515,1959-04-11,33,44647.78356363303,mainstream,regular,0,social,2024-04-20 09:11:48,,True
CUST_006076,Theresa Martin,theresamartin@outlook.com,theresamartin,351-995-2336x194,9451 Jennifer Mountains Apt. 123,North Lucas,NV,35916,1983-07-21,42,97368.8086745805,budget,regular,0,social,2024-04-20 20:39:57,,True
CUST_006077,Haley Green,haleygreen@outlook.com,haleygreen,(388)464-6281x413,117 Tina Wells Apt. 971,West Jennifer,WY,20738,1931-03-01,53,38121.299686335784,mainstream,regular,0,paid_search,2024-04-20 13:15:52,,True
CUST_006078,Marco Antonio Evelio Barrientos,marco.antonioeveliobarrientos@gmail.com,marco_antonioeveliobarrientos,777-260-9833x7038,0526 Chen Knoll,Port Nicole,NJ,91060,2007-10-03,30,70365.22063825176,mainstream,regular,0,paid_search,2024-04-20 19:17:53,,True
CUST_006079,Renee Dodson,reneedodson@hotmail.com,reneedodson,519.772.3433,405 Meyer Lodge Apt. 592,East Kristy,CO,34351,1939-02-05,44,32012.340122198926,mainstream,regular,0,social,2024-04-20 21:58:14,,True
CUST_006080,Marc Bauer,marcbauer@yahoo.com,marcbauer,541-463-8717,56014 Bautista Field,West Chelsea,MI,26703,1944-06-28,27,74885.28133614997,budget,regular,0,paid_search,2024-04-20 17:30:42,,True
CUST_006081,Michael Perez,michaelperez@outlook.com,michael.perez,5314251588,307 Michelle Gardens Suite 971,East Anthonymouth,KS,76190,1908-11-23,12,47177.095473112495,budget,regular,0,paid_search,2024-04-20 13:29:50,,True
CUST_006082,Adam Cook,acook196@outlook.com,acook507,(346)741-4896x336,844 Mata Glen Apt. 787,Danielville,WA,25855,1952-05-08,14,41687.192964270376,mainstream,regular,0,organic,2024-04-20 14:53:04,,True
CUST_006083,Judith Kay,judith.kay@yahoo.com,judith.kay,609.449.7230,243 Anderson Manor Apt. 811,Parkburgh,MH,50344,1976-04-29,66,99612.07101644404,mainstream,regular,0,organic,2024-04-20 18:19:20,,True
CUST_006084,Karl Hughes-Austin,karl.hughesaustin@outlook.com,karlhughesaustin,367.560.1530,0394 Kristin Camp,Mahoneychester,VT,56730,1936-11-10,39,24528.545629746775,budget,regular,0,paid_search,2024-04-20 18:28:42,,True
CUST_006085,Samuel Baker,samuel.baker@hotmail.com,sbaker600,(688)929-8410x47290,1183 Michael Common,Laurenside,MA,05821,1918-03-21,29,40043.46736074268,mainstream,regular,0,paid_search,2024-04-20 19:35:02,,True
CUST_006086,Katie Dean,katiedean@yahoo.com,katie_dean,001-302-593-0139x1371,4272 Anderson Burgs,Leonardtown,KY,67585,1939-10-16,59,87308.74289554961,mainstream,regular,0,organic,2024-04-20 21:47:53,,True
CUST_006087,Joshua Smith,joshuasmith@yahoo.com,joshua_smith,001-381-827-5875,7620 Hansen Ville,New Ashleybury,MA,84038,1913-07-10,26,45440.19040717242,mainstream,regular,0,organic,2024-04-20 22:37:44,,True
CUST_006088,Tabitha Mahoney,tabithamahoney@yahoo.com,tabitha_mahoney,(345)534-8229x29807,462 Morgan Loop Apt. 410,Cynthiastad,HI,10781,1999-02-08,45,51448.7336334407,mainstream,regular,0,organic,2024-04-20 11:12:48,,True
CUST_006089,Hermelinda Regalado,hermelinda_regalado@gmail.com,hermelinda.regalado,001-608-985-5421x163,51826 Kenneth Key,North Samuelburgh,DC,56087,1910-10-01,38,30454.61759310671,budget,regular,0,organic,2024-04-20 17:34:17,,True
CUST_006090,John Goodwin,john.goodwin@outlook.com,john_goodwin,(907)823-4188x47825,29497 Campos Drives,New Garrettborough,NE,50083,1940-02-22,24,40473.5293017419,budget,regular,0,organic,2024-04-20 13:00:01,,True
CUST_006091,Patrick Huffman,patrickhuffman@yahoo.com,patrick.huffman,(498)268-3488x59754,809 Cruz Village,New Tonyaville,CO,58780,1926-04-15,51,28172.824569847766,mainstream,regular,0,paid_search,2024-04-20 20:03:09,2024-04-20 20:28:07,True
CUST_006091,Patrick Huffman,patrickhuffman@yahoo.com,patrick.huffman,(498)268-3488x59754,809 Cruz Village,New Tonyaville,CO,58780,1926-04-15,51,28172.824569847766,mainstream,regular,1,paid_search,2024-04-20 20:28:07,2024-06-09 09:40:28,True
CUST_006091,Patrick Huffman,patrickhuffman@yahoo.com,patrick.huffman,(498)268-3488x59754,809 Cruz Village,New Tonyaville,CO,58780,1926-04-15,51,28172.824569847766,mainstream,regular,2,paid_search,2024-06-09 09:40:28,2024-06-22 21:26:36,True
CUST_006091,Patrick Huffman,patrickhuffman@yahoo.com,patrick.huffman,(498)268-3488x59754,809 Cruz Village,New Tonyaville,CO,58780,1926-04-15,51,28172.824569847766,mainstream,regular,3,paid_search,2024-06-22 21:26:36,2024-07-13 18:42:59,True
CUST_006091,Patrick Huffman,patrickhuffman@yahoo.com,patrick.huffman,(498)268-3488x59754,809 Cruz Village,New Tonyaville,CO,58780,1926-04-15,51,28172.824569847766,mainstream,regular,4,paid_search,2024-07-13 18:42:59,2024-10-04 14:54:38,True
CUST_006091,Patrick Huffman,patrickhuffman@yahoo.com,patrick.huffman,(498)268-3488x59754,809 Cruz Village,New Tonyaville,CO,58780,1926-04-15,51,28172.824569847766,mainstream,regular,5,paid_search,2024-10-04 14:54:38,2024-11-30 11:31:30,True
CUST_006091,Patrick Huffman,patrickhuffman@yahoo.com,patrick.huffman,(498)268-3488x59754,809 Cruz Village,New Tonyaville,CO,58780,1926-04-15,51,28172.824569847766,mainstream,regular,6,paid_search,2024-11-30 11:31:30,2024-12-10 19:40:40,True
CUST_006091,Patrick Huffman,patrickhuffman@yahoo.com,patrick.huffman,(498)268-3488x59754,809 Cruz Village,New Tonyaville,CO,58780,1926-04-15,51,28172.824569847766,mainstream,regular,7,paid_search,2024-12-10 19:40:40,,True
CUST_006092,Alexander Glenn,alexanderglenn@outlook.com,alexander_glenn,+1-774-362-6942,78784 Benjamin Turnpike Suite 489,East Brian,NM,55837,1916-06-12,17,30523.262895562548,budget,regular,0,organic,2024-04-20 14:45:20,,True
CUST_006093,Erica Yang,erica.yang@gmail.com,erica.yang,001-368-304-6666x541,96895 Williams Villages,Youngberg,MD,29480,1905-10-01,38,81101.68159048157,budget,regular,0,social,2024-04-21 06:21:29,,True
CUST_006094,Amanda Merritt,amandamerritt@yahoo.com,amerritt200,702.856.2515x455,43187 Matthew Pine,Rogerstad,DE,94251,1961-07-12,33,34000.84848996088,mainstream,regular,0,social,2024-04-21 18:02:06,,True
CUST_006095,Lori Wolfe,loriwolfe@yahoo.com,loriwolfe,9104782334,492 Bennett Court Apt. 126,Port Amandachester,WV,96886,1964-11-11,33,80748.15414601582,mainstream,regular,0,organic,2024-04-21 11:24:48,,True
CUST_006096,Dr. Thomas Schneider,drthomasschneider@gmail.com,dr_thomasschneider,+1-937-758-6360x5915,12390 Scott Circles Suite 440,West Marissashire,PR,20240,2007-12-22,32,44220.100884249674,mainstream,regular,0,social,2024-04-21 14:07:20,,True
CUST_006097,Julio Hernandes,jhernandes625@gmail.com,julio.hernandes,7287810787,526 White Mountains Suite 894,South Melissa,WY,24630,1971-06-03,0,83314.55941337194,premium,regular,0,referral,2024-04-21 17:15:32,,True
CUST_006098,Melissa Snyder,melissa_snyder@outlook.com,melissasnyder,(290)926-6738,563 Cooper Stream Suite 207,Erinton,MO,42421,1930-11-24,40,20873.083909325676,budget,regular,0,organic,2024-04-21 22:03:27,,True
CUST_006099,Christopher Rodriguez,christopher.rodriguez@hotmail.com,christopher_rodriguez,001-568-582-2728,5423 Brandi Mountain Suite 708,Bryanfurt,IA,09901,1981-07-17,55,68538.44738375301,mainstream,regular,0,organic,2024-04-21 18:15:30,,True
CUST_006100,Michelle Ryan,michelle.ryan@yahoo.com,michelleryan,718-925-9426x01035,95026 Smith Run Suite 787,Ricardostad,MP,67016,1937-04-13,44,17008.564956586328,mainstream,regular,0,organic,2024-04-21 11:56:22,,True
CUST_006101,Tiffany Webb,tiffanywebb@yahoo.com,tiffany.webb,228.948.3120x8275,2466 Sanchez Parkway Apt. 771,Chaseside,AS,88797,1936-05-13,54,16778.847459838213,mainstream,regular,0,social,2024-04-21 21:28:38,2024-04-21 21:47:00,True
CUST_006101,Tiffany Webb,tiffanywebb@yahoo.com,tiffany.webb,228.948.3120x8275,2466 Sanchez Parkway Apt. 771,Chaseside,AS,88797,1936-05-13,54,16778.847459838213,mainstream,regular,1,social,2024-04-21 21:47:00,,True
CUST_006102,Christopher Hall,christopher_hall@gmail.com,christopherhall,992.355.2535x30249,8214 Lawson Path,Davidburgh,MP,73603,1979-03-01,65,43451.060685374316,budget,regular,0,organic,2024-04-22 13:41:29,,True
CUST_006103,Gregory Armstrong,gregory.armstrong@outlook.com,gregoryarmstrong,700-637-6991x809,171 Taylor Camp,Dominguezhaven,WY,38385,1915-05-09,45,37478.03841740036,mainstream,regular,0,organic,2024-04-22 22:12:04,,True
CUST_006104,Diana Williams,dwilliams868@outlook.com,diana_williams,(988)922-3965x940,90912 Benjamin Glens Suite 582,Crawfordburgh,NY,69067,1962-03-14,35,62724.7380521586,mainstream,regular,0,organic,2024-04-22 18:08:31,2024-04-22 18:41:25,True
CUST_006104,Diana Williams,dwilliams868@outlook.com,diana_williams,(988)922-3965x940,90912 Benjamin Glens Suite 582,Crawfordburgh,NY,69067,1962-03-14,35,62724.7380521586,mainstream,regular,1,organic,2024-04-22 18:41:25,2024-05-31 18:52:50,True
CUST_006104,Diana Williams,dwilliams868@outlook.com,diana_williams,(988)922-3965x940,90912 Benjamin Glens Suite 582,Crawfordburgh,NY,69067,1962-03-14,35,62724.7380521586,mainstream,regular,2,organic,2024-05-31 18:52:50,2024-11-12 22:19:28,True
CUST_006104,Diana Williams,dwilliams868@outlook.com,diana_williams,(988)922-3965x940,90912 Benjamin Glens Suite 582,Crawfordburgh,NY,69067,1962-03-14,35,62724.7380521586,mainstream,regular,3,organic,2024-11-12 22:19:28,2024-12-14 12:10:59,True
CUST_006104,Diana Williams,dwilliams868@outlook.com,diana_williams,(988)922-3965x940,90912 Benjamin Glens Suite 582,Crawfordburgh,NY,69067,1962-03-14,35,62724.7380521586,mainstream,regular,4,organic,2024-12-14 12:10:59,,True
CUST_006105,Natividad Galindo Berríos,natividad.galindoberros@outlook.com,natividad_galindoberros,963.544.1528x15768,97533 Eric Mission,Lake Curtis,MT,77151,1997-02-11,52,88513.92369376897,mainstream,regular,0,social,2024-04-22 11:24:52,,True
CUST_006106,Mary Mcclure,marymcclure@hotmail.com,marymcclure,001-438-391-1293x3279,8609 Sarah Ville,Gregoryview,PW,33070,1996-06-13,25,43471.443473682375,mainstream,regular,0,social,2024-04-22 17:44:53,,True
CUST_006107,Christopher Steele,csteele395@hotmail.com,christophersteele,952.899.3681,3166 Sanders Path,East Brittany,RI,85833,1951-04-26,38,49746.30118210604,mainstream,regular,0,paid_search,2024-04-22 17:23:22,,True
CUST_006108,Lic. Adalberto Zaragoza,lic_adalbertozaragoza@hotmail.com,licadalbertozaragoza,5474876364,676 Mahoney Cove,Kathyport,GU,51945,1952-06-22,25,20890.397973976298,budget,regular,0,paid_search,2024-04-23 08:54:12,,True
CUST_006109,Haley Nelson,haleynelson@gmail.com,haleynelson,(739)555-9859x692,8765 Jacob Villages,South Lauraton,DE,60765,1969-09-07,27,99173.82472875476,mainstream,regular,0,paid_search,2024-04-23 10:26:34,,True
CUST_006110,Mr. Anthony Sanchez,mranthonysanchez@outlook.com,mranthonysanchez,(413)633-2365x53728,0013 Sanchez Squares,Chelseamouth,MI,33661,1917-06-30,39,84561.43218043524,mainstream,regular,0,organic,2024-04-23 20:04:19,,True
CUST_006111,Victoria Eloy Calderón Pizarro,victoriaeloycaldernpizarro@yahoo.com,victoria_eloycaldernpizarro,+1-967-926-6001x5460,9986 Wade Landing,East Joel,MI,43713,1947-09-27,42,67504.99720470535,budget,regular,0,social,2024-04-23 19:15:44,,True
CUST_006112,Carlota Cynthia Galván,carlota.cynthiagalvn@gmail.com,carlotacynthiagalvn,345-230-2040,636 Lyons Heights Apt. 075,Joneschester,SD,15414,1926-07-27,42,53847.391917185836,budget,regular,0,referral,2024-04-23 18:56:53,2024-04-23 19:36:33,True
CUST_006112,Carlota Cynthia Galván,carlota.cynthiagalvn@gmail.com,carlotacynthiagalvn,345-230-2040,636 Lyons Heights Apt. 075,Joneschester,SD,15414,1926-07-27,42,53847.391917185836,budget,regular,1,referral,2024-04-23 19:36:33,2024-08-24 12:08:24,True
CUST_006112,Carlota Cynthia Galván,carlota.cynthiagalvn@gmail.com,carlotacynthiagalvn,345-230-2040,636 Lyons Heights Apt. 075,Joneschester,SD,15414,1926-07-27,42,53847.391917185836,budget,regular,2,referral,2024-08-24 12:08:24,2024-09-13 17:12:04,True
CUST_006112,Carlota Cynthia Galván,carlota.cynthiagalvn@gmail.com,carlotacynthiagalvn,345-230-2040,636 Lyons Heights Apt. 075,Joneschester,SD,15414,1926-07-27,42,53847.391917185836,budget,regular,3,referral,2024-09-13 17:12:04,,True
CUST_006113,Mtro. Rufino Sevilla,mtrorufinosevilla@gmail.com,mtrorufinosevilla,001-767-323-9935x717,86948 Avila Landing,North Richard,NV,37769,1925-05-26,45,24975.259689630602,mainstream,regular,0,paid_search,2024-04-23 10:48:44,,True
